id,name,time,difference_oat_and_con_temp
condenser_rule,linh,Apr 1 2011 12:00:08 AM,71.55
condenser_rule,linh,Apr 1 2011 12:30:08 AM,71.42
condenser_rule,linh,Apr 1 2011 01:00:08 AM,71.26
condenser_rule,linh,Apr 1 2011 01:30:08 AM,71.02
condenser_rule,linh,Apr 1 2011 02:00:08 AM,69.84
condenser_rule,linh,Apr 1 2011 02:30:08 AM,69.06
condenser_rule,linh,Apr 1 2011 03:00:08 AM,68.25
condenser_rule,linh,Apr 1 2011 03:30:08 AM,67.78
condenser_rule,linh,Apr 1 2011 04:00:08 AM,67.51
condenser_rule,linh,Apr 1 2011 04:30:08 AM,66.79
